"","iso3c","question","yes_no","year_enforcement","year_panel"
"8686","SLV","Ques_41","0",2011,"2010"
"8687","SLV","Ques_41","0",2011,"2011"
"8688","SLV","Ques_41","0",2011,"2014"
"8689","SLV","Ques_41","0",2011,"2015"
"8690","SLV","Ques_41","0",2011,"2016"
"8691","SLV","Ques_43","1",2009,"1925"
"8692","SLV","Ques_43","1",2009,"1965"
"8693","SLV","Ques_43","1",2009,"1983"
"8694","SLV","Ques_43","1",2009,"1986"
"8695","SLV","Ques_43","1",2009,"1991"
"8696","SLV","Ques_43","1",2009,"1992"
"8697","SLV","Ques_43","1",2009,"1996"
"8698","SLV","Ques_43","1",2009,"1998"
"8699","SLV","Ques_43","1",2009,"2000"
"8700","SLV","Ques_43","1",2009,"2002"
"8701","SLV","Ques_43","1",2009,"2003"
"8702","SLV","Ques_43","1",2009,"2004"
"8703","SLV","Ques_43","1",2009,"2005"
"8704","SLV","Ques_43","1",2009,"2006"
"8705","SLV","Ques_43","1",2009,"2007"
"8706","SLV","Ques_43","1",2009,"2008"
"8707","SLV","Ques_43","1",2009,"2009"
"8708","SLV","Ques_43","1",2009,"2010"
"8709","SLV","Ques_43","1",2009,"2011"
"8710","SLV","Ques_43","1",2009,"2014"
"8711","SLV","Ques_43","1",2009,"2015"
"8712","SLV","Ques_43","1",2009,"2016"
"8713","SLV","Ques_5","0",2011,"1925"
"8714","SLV","Ques_5","0",2011,"1965"
"8715","SLV","Ques_5","0",2011,"1983"
"8716","SLV","Ques_5","0",2011,"1986"
"8717","SLV","Ques_5","0",2011,"1991"
"8718","SLV","Ques_5","0",2011,"1992"
"8719","SLV","Ques_5","0",2011,"1996"
"8720","SLV","Ques_5","0",2011,"1998"
"8721","SLV","Ques_5","0",2011,"2000"
"8722","SLV","Ques_5","0",2011,"2002"
"8723","SLV","Ques_5","0",2011,"2003"
"8724","SLV","Ques_5","0",2011,"2004"
"8725","SLV","Ques_5","0",2011,"2005"
"8726","SLV","Ques_5","0",2011,"2006"
"8727","SLV","Ques_5","0",2011,"2007"
"8728","SLV","Ques_5","0",2011,"2008"
"8729","SLV","Ques_5","0",2011,"2009"
"8730","SLV","Ques_5","0",2011,"2010"
"8731","SLV","Ques_5","0",2011,"2011"
"8732","SLV","Ques_5","0",2011,"2014"
"8733","SLV","Ques_5","0",2011,"2015"
"8734","SLV","Ques_5","0",2011,"2016"
"8735","SLV","Ques_6","0",2011,"1925"
"8736","SLV","Ques_6","0",2011,"1965"
"8737","SLV","Ques_6","0",2011,"1983"
"8738","SLV","Ques_6","0",2011,"1986"
"8739","SLV","Ques_6","0",2011,"1991"
"8740","SLV","Ques_6","0",2011,"1992"
"8741","SLV","Ques_6","0",2011,"1996"
"8742","SLV","Ques_6","0",2011,"1998"
"8743","SLV","Ques_6","0",2011,"2000"
"8744","SLV","Ques_6","0",2011,"2002"
"8745","SLV","Ques_6","0",2011,"2003"
"8746","SLV","Ques_6","0",2011,"2004"
"8747","SLV","Ques_6","0",2011,"2005"
"8748","SLV","Ques_6","0",2011,"2006"
"8749","SLV","Ques_6","0",2011,"2007"
"8750","SLV","Ques_6","0",2011,"2008"
"8751","SLV","Ques_6","0",2011,"2009"
"8752","SLV","Ques_6","0",2011,"2010"
"8753","SLV","Ques_6","0",2011,"2011"
"8754","SLV","Ques_6","0",2011,"2014"
"8755","SLV","Ques_6","0",2011,"2015"
"8756","SLV","Ques_6","0",2011,"2016"
"8757","SLV","Ques_7","0",2011,"1925"
"8758","SLV","Ques_7","0",2011,"1965"
"8759","SLV","Ques_7","0",2011,"1983"
"8760","SLV","Ques_7","0",2011,"1986"
"8761","SLV","Ques_7","0",2011,"1991"
"8762","SLV","Ques_7","0",2011,"1992"
"8763","SLV","Ques_7","0",2011,"1996"
"8764","SLV","Ques_7","0",2011,"1998"
"8765","SLV","Ques_7","0",2011,"2000"
"8766","SLV","Ques_7","0",2011,"2002"
"8767","SLV","Ques_7","0",2011,"2003"
"8768","SLV","Ques_7","0",2011,"2004"
"8769","SLV","Ques_7","0",2011,"2005"
"8770","SLV","Ques_7","0",2011,"2006"
"8771","SLV","Ques_7","0",2011,"2007"
"8772","SLV","Ques_7","0",2011,"2008"
"8773","SLV","Ques_7","0",2011,"2009"
"8774","SLV","Ques_7","0",2011,"2010"
"8775","SLV","Ques_7","0",2011,"2011"
"8776","SLV","Ques_7","0",2011,"2014"
"8777","SLV","Ques_7","0",2011,"2015"
"8778","SLV","Ques_7","0",2011,"2016"
"8779","SLV","Ques_8","0",2011,"1925"
"8780","SLV","Ques_8","0",2011,"1965"
"8781","SLV","Ques_8","0",2011,"1983"
"8782","SLV","Ques_8","0",2011,"1986"
"8783","SLV","Ques_8","0",2011,"1991"
"8784","SLV","Ques_8","0",2011,"1992"
"8785","SLV","Ques_8","0",2011,"1996"
"8786","SLV","Ques_8","0",2011,"1998"
"8787","SLV","Ques_8","0",2011,"2000"
"8788","SLV","Ques_8","0",2011,"2002"
"8789","SLV","Ques_8","0",2011,"2003"
"8790","SLV","Ques_8","0",2011,"2004"
"8791","SLV","Ques_8","0",2011,"2005"
"8792","SLV","Ques_8","0",2011,"2006"
"8793","SLV","Ques_8","0",2011,"2007"
"8794","SLV","Ques_8","0",2011,"2008"
"8795","SLV","Ques_8","0",2011,"2009"
"8796","SLV","Ques_8","0",2011,"2010"
"8797","SLV","Ques_8","0",2011,"2011"
"8798","SLV","Ques_8","0",2011,"2014"
"8799","SLV","Ques_8","0",2011,"2015"
"8800","SLV","Ques_8","0",2011,"2016"
"8801","URY","Ques_1","1",2009,"1925"
"8802","URY","Ques_1","1",2009,"1965"
"8803","URY","Ques_1","1",2009,"1983"
"8804","URY","Ques_1","1",2009,"1986"
"8805","URY","Ques_1","1",2009,"1991"
"8806","URY","Ques_1","1",2009,"1992"
"8807","URY","Ques_1","1",2009,"1996"
"8808","URY","Ques_1","1",2009,"1998"
"8809","URY","Ques_1","1",2009,"2000"
"8810","URY","Ques_1","1",2009,"2002"
"8811","URY","Ques_1","1",2009,"2003"
"8812","URY","Ques_1","1",2009,"2004"
"8813","URY","Ques_1","1",2009,"2005"
"8814","URY","Ques_1","1",2009,"2006"
"8815","URY","Ques_1","1",2009,"2007"
"8816","URY","Ques_1","1",2009,"2008"
"8817","URY","Ques_1","1",2009,"2009"
"8818","URY","Ques_1","1",2009,"2010"
"8819","URY","Ques_1","1",2009,"2011"
"8820","URY","Ques_1","1",2009,"2014"
"8821","URY","Ques_1","1",2009,"2015"
"8822","URY","Ques_1","1",2009,"2016"
"8823","URY","Ques_10","0",2009,"1925"
"8824","URY","Ques_10","0",2009,"1965"
"8825","URY","Ques_10","0",2009,"1983"
"8826","URY","Ques_10","0",2009,"1986"
"8827","URY","Ques_10","0",2009,"1991"
"8828","URY","Ques_10","0",2009,"1992"
"8829","URY","Ques_10","0",2009,"1996"
"8830","URY","Ques_10","0",2009,"1998"
"8831","URY","Ques_10","0",2009,"2000"
"8832","URY","Ques_10","0",2009,"2002"
"8833","URY","Ques_10","0",2009,"2003"
"8834","URY","Ques_10","0",2009,"2004"
"8835","URY","Ques_10","0",2009,"2005"
"8836","URY","Ques_10","0",2009,"2006"
"8837","URY","Ques_10","0",2009,"2007"
"8838","URY","Ques_10","0",2009,"2008"
"8839","URY","Ques_10","0",2009,"2009"
"8840","URY","Ques_10","0",2009,"2010"
"8841","URY","Ques_10","0",2009,"2011"
"8842","URY","Ques_10","0",2009,"2014"
"8843","URY","Ques_10","0",2009,"2015"
"8844","URY","Ques_10","0",2009,"2016"
"8845","URY","Ques_11","1",2011,"1925"
"8846","URY","Ques_11","1",2011,"1965"
"8847","URY","Ques_11","1",2011,"1983"
"8848","URY","Ques_11","1",2011,"1986"
"8849","URY","Ques_11","1",2011,"1991"
"8850","URY","Ques_11","1",2011,"1992"
"8851","URY","Ques_11","1",2011,"1996"
"8852","URY","Ques_11","1",2011,"1998"
"8853","URY","Ques_11","1",2011,"2000"
"8854","URY","Ques_11","1",2011,"2002"
"8855","URY","Ques_11","1",2011,"2003"
"8856","URY","Ques_11","1",2011,"2004"
"8857","URY","Ques_11","1",2011,"2005"
"8858","URY","Ques_11","1",2011,"2006"
"8859","URY","Ques_11","1",2011,"2007"
"8860","URY","Ques_11","1",2011,"2008"
"8861","URY","Ques_11","1",2011,"2009"
"8862","URY","Ques_11","1",2011,"2010"
"8863","URY","Ques_11","1",2011,"2011"
"8864","URY","Ques_11","1",2011,"2014"
"8865","URY","Ques_11","1",2011,"2015"
"8866","URY","Ques_11","1",2011,"2016"
"8867","URY","Ques_12","1",2009,"1925"
"8868","URY","Ques_12","1",2009,"1965"
"8869","URY","Ques_12","1",2009,"1983"
"8870","URY","Ques_12","1",2009,"1986"
"8871","URY","Ques_12","1",2009,"1991"
"8872","URY","Ques_12","1",2009,"1992"
"8873","URY","Ques_12","1",2009,"1996"
"8874","URY","Ques_12","1",2009,"1998"
"8875","URY","Ques_12","1",2009,"2000"
"8876","URY","Ques_12","1",2009,"2002"
"8877","URY","Ques_12","1",2009,"2003"
"8878","URY","Ques_12","1",2009,"2004"
"8879","URY","Ques_12","1",2009,"2005"
"8880","URY","Ques_12","1",2009,"2006"
"8881","URY","Ques_12","1",2009,"2007"
"8882","URY","Ques_12","1",2009,"2008"
"8883","URY","Ques_12","1",2009,"2009"
"8884","URY","Ques_12","1",2009,"2010"
"8885","URY","Ques_12","1",2009,"2011"
"8886","URY","Ques_12","1",2009,"2014"
"8887","URY","Ques_12","1",2009,"2015"
"8888","URY","Ques_12","1",2009,"2016"
"8889","URY","Ques_13","0",2009,"1925"
"8890","URY","Ques_13","0",2009,"1965"
"8891","URY","Ques_13","0",2009,"1983"
"8892","URY","Ques_13","0",2009,"1986"
"8893","URY","Ques_13","0",2009,"1991"
"8894","URY","Ques_13","0",2009,"1992"
"8895","URY","Ques_13","0",2009,"1996"
"8896","URY","Ques_13","0",2009,"1998"
"8897","URY","Ques_13","0",2009,"2000"
"8898","URY","Ques_13","0",2009,"2002"
"8899","URY","Ques_13","0",2009,"2003"
"8900","URY","Ques_13","0",2009,"2004"
"8901","URY","Ques_13","0",2009,"2005"
"8902","URY","Ques_13","0",2009,"2006"
"8903","URY","Ques_13","0",2009,"2007"
"8904","URY","Ques_13","0",2009,"2008"
"8905","URY","Ques_13","0",2009,"2009"
"8906","URY","Ques_13","0",2009,"2010"
"8907","URY","Ques_13","0",2009,"2011"
"8908","URY","Ques_13","0",2009,"2014"
"8909","URY","Ques_13","0",2009,"2015"
"8910","URY","Ques_13","0",2009,"2016"
"8911","URY","Ques_15","0",2009,"1925"
"8912","URY","Ques_15","0",2009,"1965"
"8913","URY","Ques_15","0",2009,"1983"
"8914","URY","Ques_15","0",2009,"1986"
"8915","URY","Ques_15","0",2009,"1991"
"8916","URY","Ques_15","0",2009,"1992"
"8917","URY","Ques_15","0",2009,"1996"
"8918","URY","Ques_15","0",2009,"1998"
"8919","URY","Ques_15","0",2009,"2000"
"8920","URY","Ques_15","0",2009,"2002"
"8921","URY","Ques_15","0",2009,"2003"
"8922","URY","Ques_15","0",2009,"2004"
"8923","URY","Ques_15","0",2009,"2005"
"8924","URY","Ques_15","0",2009,"2006"
"8925","URY","Ques_15","0",2009,"2007"
"8926","URY","Ques_15","0",2009,"2008"
"8927","URY","Ques_15","0",2009,"2009"
"8928","URY","Ques_15","0",2009,"2010"
"8929","URY","Ques_15","0",2009,"2011"
"8930","URY","Ques_15","0",2009,"2014"
"8931","URY","Ques_15","0",2009,"2015"
"8932","URY","Ques_15","0",2009,"2016"
"8933","URY","Ques_17","0",2009,"1925"
"8934","URY","Ques_17","0",2009,"1965"
"8935","URY","Ques_17","0",2009,"1983"
"8936","URY","Ques_17","0",2009,"1986"
"8937","URY","Ques_17","0",2009,"1991"
"8938","URY","Ques_17","0",2009,"1992"
"8939","URY","Ques_17","0",2009,"1996"
"8940","URY","Ques_17","0",2009,"1998"
"8941","URY","Ques_17","0",2009,"2000"
"8942","URY","Ques_17","0",2009,"2002"
"8943","URY","Ques_17","0",2009,"2003"
"8944","URY","Ques_17","0",2009,"2004"
"8945","URY","Ques_17","0",2009,"2005"
"8946","URY","Ques_17","0",2009,"2006"
"8947","URY","Ques_17","0",2009,"2007"
"8948","URY","Ques_17","0",2009,"2008"
"8949","URY","Ques_17","0",2009,"2009"
"8950","URY","Ques_17","0",2009,"2010"
"8951","URY","Ques_17","0",2009,"2011"
"8952","URY","Ques_17","0",2009,"2014"
"8953","URY","Ques_17","0",2009,"2015"
"8954","URY","Ques_17","0",2009,"2016"
"8955","URY","Ques_2","1",2009,"1925"
"8956","URY","Ques_2","1",2009,"1965"
"8957","URY","Ques_2","1",2009,"1983"
"8958","URY","Ques_2","1",2009,"1986"
"8959","URY","Ques_2","1",2009,"1991"
"8960","URY","Ques_2","1",2009,"1992"
"8961","URY","Ques_2","1",2009,"1996"
"8962","URY","Ques_2","1",2009,"1998"
"8963","URY","Ques_2","1",2009,"2000"
"8964","URY","Ques_2","1",2009,"2002"
"8965","URY","Ques_2","1",2009,"2003"
"8966","URY","Ques_2","1",2009,"2004"
"8967","URY","Ques_2","1",2009,"2005"
"8968","URY","Ques_2","1",2009,"2006"
"8969","URY","Ques_2","1",2009,"2007"
"8970","URY","Ques_2","1",2009,"2008"
"8971","URY","Ques_2","1",2009,"2009"
"8972","URY","Ques_2","1",2009,"2010"
"8973","URY","Ques_2","1",2009,"2011"
"8974","URY","Ques_2","1",2009,"2014"
"8975","URY","Ques_2","1",2009,"2015"
"8976","URY","Ques_2","1",2009,"2016"
"8977","URY","Ques_23","1",1998,"1925"
"8978","URY","Ques_23","1",1998,"1965"
"8979","URY","Ques_23","1",1998,"1983"
"8980","URY","Ques_23","1",1998,"1986"
"8981","URY","Ques_23","1",1998,"1991"
"8982","URY","Ques_23","1",1998,"1992"
"8983","URY","Ques_23","1",1998,"1996"
"8984","URY","Ques_23","1",1998,"1998"
"8985","URY","Ques_23","1",1998,"2000"
"8986","URY","Ques_23","1",1998,"2002"
"8987","URY","Ques_23","1",1998,"2003"
"8988","URY","Ques_23","1",1998,"2004"
"8989","URY","Ques_23","1",1998,"2005"
"8990","URY","Ques_23","1",1998,"2006"
"8991","URY","Ques_23","1",1998,"2007"
"8992","URY","Ques_23","1",1998,"2008"
"8993","URY","Ques_23","1",1998,"2009"
"8994","URY","Ques_23","1",1998,"2010"
"8995","URY","Ques_23","1",1998,"2011"
"8996","URY","Ques_23","1",1998,"2014"
"8997","URY","Ques_23","1",1998,"2015"
"8998","URY","Ques_23","1",1998,"2016"
"8999","URY","Ques_25","0",1998,"1925"
"9000","URY","Ques_25","0",1998,"1965"
"9001","URY","Ques_25","0",1998,"1983"
"9002","URY","Ques_25","0",1998,"1986"
"9003","URY","Ques_25","0",1998,"1991"
"9004","URY","Ques_25","0",1998,"1992"
"9005","URY","Ques_25","0",1998,"1996"
"9006","URY","Ques_25","0",1998,"1998"
"9007","URY","Ques_25","0",1998,"2000"
"9008","URY","Ques_25","0",1998,"2002"
"9009","URY","Ques_25","0",1998,"2003"
"9010","URY","Ques_25","0",1998,"2004"
"9011","URY","Ques_25","0",1998,"2005"
"9012","URY","Ques_25","0",1998,"2006"
"9013","URY","Ques_25","0",1998,"2007"
"9014","URY","Ques_25","0",1998,"2008"
"9015","URY","Ques_25","0",1998,"2009"
"9016","URY","Ques_25","0",1998,"2010"
"9017","URY","Ques_25","0",1998,"2011"
"9018","URY","Ques_25","0",1998,"2014"
"9019","URY","Ques_25","0",1998,"2015"
"9020","URY","Ques_25","0",1998,"2016"
"9021","URY","Ques_26","1",2009,"1925"
"9022","URY","Ques_26","1",2009,"1965"
"9023","URY","Ques_26","1",2009,"1983"
"9024","URY","Ques_26","1",2009,"1986"
"9025","URY","Ques_26","1",2009,"1991"
"9026","URY","Ques_26","1",2009,"1992"
"9027","URY","Ques_26","1",2009,"1996"
"9028","URY","Ques_26","1",2009,"1998"
"9029","URY","Ques_26","1",2009,"2000"
"9030","URY","Ques_26","1",2009,"2002"
"9031","URY","Ques_26","1",2009,"2003"
"9032","URY","Ques_26","1",2009,"2004"
"9033","URY","Ques_26","1",2009,"2005"
"9034","URY","Ques_26","1",2009,"2006"
"9035","URY","Ques_26","1",2009,"2007"
"9036","URY","Ques_26","1",2009,"2008"
"9037","URY","Ques_26","1",2009,"2009"
"9038","URY","Ques_26","1",2009,"2010"
"9039","URY","Ques_26","1",2009,"2011"
"9040","URY","Ques_26","1",2009,"2014"
"9041","URY","Ques_26","1",2009,"2015"
"9042","URY","Ques_26","1",2009,"2016"
"9043","URY","Ques_29","1",1925,"1925"
"9044","URY","Ques_29","1",1925,"1965"
"9045","URY","Ques_29","1",1925,"1983"
"9046","URY","Ques_29","1",1925,"1986"
"9047","URY","Ques_29","1",1925,"1991"
"9048","URY","Ques_29","1",1925,"1992"
"9049","URY","Ques_29","1",1925,"1996"
"9050","URY","Ques_29","1",1925,"1998"
"9051","URY","Ques_29","1",1925,"2000"
"9052","URY","Ques_29","1",1925,"2002"
"9053","URY","Ques_29","1",1925,"2003"
"9054","URY","Ques_29","1",1925,"2004"
"9055","URY","Ques_29","1",1925,"2005"
"9056","URY","Ques_29","1",1925,"2006"
"9057","URY","Ques_29","1",1925,"2007"
"9058","URY","Ques_29","1",1925,"2008"
"9059","URY","Ques_29","1",1925,"2009"
"9060","URY","Ques_29","1",1925,"2010"
"9061","URY","Ques_29","1",1925,"2011"
"9062","URY","Ques_29","1",1925,"2014"
"9063","URY","Ques_29","1",1925,"2015"
"9064","URY","Ques_29","1",1925,"2016"
"9065","URY","Ques_3","0",2016,"1925"
"9066","URY","Ques_3","0",2016,"1965"
"9067","URY","Ques_3","0",2016,"1983"
"9068","URY","Ques_3","0",2016,"1986"
"9069","URY","Ques_3","0",2016,"1991"
"9070","URY","Ques_3","0",2016,"1992"
"9071","URY","Ques_3","0",2016,"1996"
"9072","URY","Ques_3","0",2016,"1998"
"9073","URY","Ques_3","0",2016,"2000"
"9074","URY","Ques_3","0",2016,"2002"
"9075","URY","Ques_3","0",2016,"2003"
"9076","URY","Ques_3","0",2016,"2004"
"9077","URY","Ques_3","0",2016,"2005"
"9078","URY","Ques_3","0",2016,"2006"
"9079","URY","Ques_3","0",2016,"2007"
"9080","URY","Ques_3","0",2016,"2008"
"9081","URY","Ques_3","0",2016,"2009"
"9082","URY","Ques_3","0",2016,"2010"
"9083","URY","Ques_3","0",2016,"2011"
"9084","URY","Ques_3","0",2016,"2014"
"9085","URY","Ques_3","0",2016,"2015"
"9086","URY","Ques_3","0",2016,"2016"
"9087","URY","Ques_30","1",2004,"1925"
"9088","URY","Ques_30","1",2004,"1965"
"9089","URY","Ques_30","1",2004,"1983"
"9090","URY","Ques_30","1",2004,"1986"
"9091","URY","Ques_30","1",2004,"1991"
"9092","URY","Ques_30","1",2004,"1992"
"9093","URY","Ques_30","1",2004,"1996"
"9094","URY","Ques_30","1",2004,"1998"
"9095","URY","Ques_30","1",2004,"2000"
"9096","URY","Ques_30","1",2004,"2002"
"9097","URY","Ques_30","1",2004,"2003"
"9098","URY","Ques_30","1",2004,"2004"
"9099","URY","Ques_30","1",2004,"2005"
"9100","URY","Ques_30","1",2004,"2006"
"9101","URY","Ques_30","1",2004,"2007"
"9102","URY","Ques_30","1",2004,"2008"
"9103","URY","Ques_30","1",2004,"2009"
"9104","URY","Ques_30","1",2004,"2010"
"9105","URY","Ques_30","1",2004,"2011"
"9106","URY","Ques_30","1",2004,"2014"
"9107","URY","Ques_30","1",2004,"2015"
"9108","URY","Ques_30","1",2004,"2016"
"9109","URY","Ques_31","1",2011,"1925"
"9110","URY","Ques_31","1",2011,"1965"
"9111","URY","Ques_31","1",2011,"1983"
"9112","URY","Ques_31","1",2011,"1986"
"9113","URY","Ques_31","1",2011,"1991"
"9114","URY","Ques_31","1",2011,"1992"
"9115","URY","Ques_31","1",2011,"1996"
"9116","URY","Ques_31","1",2011,"1998"
"9117","URY","Ques_31","1",2011,"2000"
"9118","URY","Ques_31","1",2011,"2002"
"9119","URY","Ques_31","1",2011,"2003"
"9120","URY","Ques_31","1",2011,"2004"
"9121","URY","Ques_31","1",2011,"2005"
"9122","URY","Ques_31","1",2011,"2006"
"9123","URY","Ques_31","1",2011,"2007"
"9124","URY","Ques_31","1",2011,"2008"
"9125","URY","Ques_31","1",2011,"2009"
"9126","URY","Ques_31","1",2011,"2010"
"9127","URY","Ques_31","1",2011,"2011"
"9128","URY","Ques_31","1",2011,"2014"
"9129","URY","Ques_31","1",2011,"2015"
"9130","URY","Ques_31","1",2011,"2016"
"9131","URY","Ques_33","1",2011,"1925"
"9132","URY","Ques_33","1",2011,"1965"
"9133","URY","Ques_33","1",2011,"1983"
"9134","URY","Ques_33","1",2011,"1986"
"9135","URY","Ques_33","1",2011,"1991"
"9136","URY","Ques_33","1",2011,"1992"
"9137","URY","Ques_33","1",2011,"1996"
"9138","URY","Ques_33","1",2011,"1998"
"9139","URY","Ques_33","1",2011,"2000"
"9140","URY","Ques_33","1",2011,"2002"
"9141","URY","Ques_33","1",2011,"2003"
"9142","URY","Ques_33","1",2011,"2004"
"9143","URY","Ques_33","1",2011,"2005"
"9144","URY","Ques_33","1",2011,"2006"
"9145","URY","Ques_33","1",2011,"2007"
"9146","URY","Ques_33","1",2011,"2008"
"9147","URY","Ques_33","1",2011,"2009"
"9148","URY","Ques_33","1",2011,"2010"
"9149","URY","Ques_33","1",2011,"2011"
"9150","URY","Ques_33","1",2011,"2014"
"9151","URY","Ques_33","1",2011,"2015"
"9152","URY","Ques_33","1",2011,"2016"
"9153","URY","Ques_35","1",2009,"1925"
"9154","URY","Ques_35","1",2009,"1965"
"9155","URY","Ques_35","1",2009,"1983"
"9156","URY","Ques_35","1",2009,"1986"
"9157","URY","Ques_35","1",2009,"1991"
"9158","URY","Ques_35","1",2009,"1992"
"9159","URY","Ques_35","1",2009,"1996"
"9160","URY","Ques_35","1",2009,"1998"
"9161","URY","Ques_35","1",2009,"2000"
"9162","URY","Ques_35","1",2009,"2002"
"9163","URY","Ques_35","1",2009,"2003"
"9164","URY","Ques_35","1",2009,"2004"
"9165","URY","Ques_35","1",2009,"2005"
"9166","URY","Ques_35","1",2009,"2006"
"9167","URY","Ques_35","1",2009,"2007"
"9168","URY","Ques_35","1",2009,"2008"
"9169","URY","Ques_35","1",2009,"2009"
"9170","URY","Ques_35","1",2009,"2010"
"9171","URY","Ques_35","1",2009,"2011"
"9172","URY","Ques_35","1",2009,"2014"
"9173","URY","Ques_35","1",2009,"2015"
"9174","URY","Ques_35","1",2009,"2016"
"9175","URY","Ques_36","1",2009,"1925"
"9176","URY","Ques_36","1",2009,"1965"
"9177","URY","Ques_36","1",2009,"1983"
"9178","URY","Ques_36","1",2009,"1986"
"9179","URY","Ques_36","1",2009,"1991"
"9180","URY","Ques_36","1",2009,"1992"
"9181","URY","Ques_36","1",2009,"1996"
"9182","URY","Ques_36","1",2009,"1998"
"9183","URY","Ques_36","1",2009,"2000"
"9184","URY","Ques_36","1",2009,"2002"
"9185","URY","Ques_36","1",2009,"2003"
"9186","URY","Ques_36","1",2009,"2004"
"9187","URY","Ques_36","1",2009,"2005"
"9188","URY","Ques_36","1",2009,"2006"
"9189","URY","Ques_36","1",2009,"2007"
"9190","URY","Ques_36","1",2009,"2008"
"9191","URY","Ques_36","1",2009,"2009"
"9192","URY","Ques_36","1",2009,"2010"
"9193","URY","Ques_36","1",2009,"2011"
"9194","URY","Ques_36","1",2009,"2014"
"9195","URY","Ques_36","1",2009,"2015"
"9196","URY","Ques_36","1",2009,"2016"
"9197","URY","Ques_37","1",2009,"1925"
"9198","URY","Ques_37","1",2009,"1965"
"9199","URY","Ques_37","1",2009,"1983"
"9200","URY","Ques_37","1",2009,"1986"
"9201","URY","Ques_37","1",2009,"1991"
"9202","URY","Ques_37","1",2009,"1992"
"9203","URY","Ques_37","1",2009,"1996"
"9204","URY","Ques_37","1",2009,"1998"
"9205","URY","Ques_37","1",2009,"2000"
"9206","URY","Ques_37","1",2009,"2002"
"9207","URY","Ques_37","1",2009,"2003"
"9208","URY","Ques_37","1",2009,"2004"
"9209","URY","Ques_37","1",2009,"2005"
"9210","URY","Ques_37","1",2009,"2006"
"9211","URY","Ques_37","1",2009,"2007"
"9212","URY","Ques_37","1",2009,"2008"
"9213","URY","Ques_37","1",2009,"2009"
"9214","URY","Ques_37","1",2009,"2010"
"9215","URY","Ques_37","1",2009,"2011"
"9216","URY","Ques_37","1",2009,"2014"
"9217","URY","Ques_37","1",2009,"2015"
"9218","URY","Ques_37","1",2009,"2016"
"9219","URY","Ques_38","1",2009,"1925"
"9220","URY","Ques_38","1",2009,"1965"
"9221","URY","Ques_38","1",2009,"1983"
"9222","URY","Ques_38","1",2009,"1986"
"9223","URY","Ques_38","1",2009,"1991"
"9224","URY","Ques_38","1",2009,"1992"
"9225","URY","Ques_38","1",2009,"1996"
"9226","URY","Ques_38","1",2009,"1998"
"9227","URY","Ques_38","1",2009,"2000"
"9228","URY","Ques_38","1",2009,"2002"
"9229","URY","Ques_38","1",2009,"2003"
"9230","URY","Ques_38","1",2009,"2004"
"9231","URY","Ques_38","1",2009,"2005"
"9232","URY","Ques_38","1",2009,"2006"
"9233","URY","Ques_38","1",2009,"2007"
"9234","URY","Ques_38","1",2009,"2008"
"9235","URY","Ques_38","1",2009,"2009"
"9236","URY","Ques_38","1",2009,"2010"
"9237","URY","Ques_38","1",2009,"2011"
"9238","URY","Ques_38","1",2009,"2014"
"9239","URY","Ques_38","1",2009,"2015"
"9240","URY","Ques_38","1",2009,"2016"
"9241","URY","Ques_39","1",2009,"1925"
"9242","URY","Ques_39","1",2009,"1965"
"9243","URY","Ques_39","1",2009,"1983"
"9244","URY","Ques_39","1",2009,"1986"
"9245","URY","Ques_39","1",2009,"1991"
"9246","URY","Ques_39","1",2009,"1992"
"9247","URY","Ques_39","1",2009,"1996"
"9248","URY","Ques_39","1",2009,"1998"
"9249","URY","Ques_39","1",2009,"2000"
"9250","URY","Ques_39","1",2009,"2002"
"9251","URY","Ques_39","1",2009,"2003"
"9252","URY","Ques_39","1",2009,"2004"
"9253","URY","Ques_39","1",2009,"2005"
"9254","URY","Ques_39","1",2009,"2006"
"9255","URY","Ques_39","1",2009,"2007"
"9256","URY","Ques_39","1",2009,"2008"
"9257","URY","Ques_39","1",2009,"2009"
"9258","URY","Ques_39","1",2009,"2010"
"9259","URY","Ques_39","1",2009,"2011"
"9260","URY","Ques_39","1",2009,"2014"
"9261","URY","Ques_39","1",2009,"2015"
"9262","URY","Ques_39","1",2009,"2016"
"9263","URY","Ques_4","0",2011,"1925"
"9264","URY","Ques_4","0",2011,"1965"
"9265","URY","Ques_4","0",2011,"1983"
