"","Country","Attribution","Type","iso3c","year_enforcement","Temp","drop","Ques_1","Ques_10","Ques_11","Ques_12","Ques_13","Ques_15","Ques_17","Ques_19","Ques_2","Ques_23","Ques_25","Ques_26","Ques_29","Ques_3","Ques_30","Ques_31","Ques_33","Ques_35","Ques_36","Ques_37","Ques_38","Ques_39","Ques_4","Ques_41","Ques_43","Ques_5","Ques_6","Ques_7","Ques_8","Ques_9"
"725","Peru","Reglamento de Financiamiento y Supervisión de Fondos Partidarios, 2005.","Printed source","PER",2005,"temp_13",1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"726","Peru","Reglamento de Financiamiento y Supervisión de Fondos Partidarios, 2005.","Printed source","PER",2005,"temp_14",1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
"727","Peru","Reglamento de Financiamiento y Supervisión de Fondos Partidarios, 2005.","Printed source","PER",2005,"temp_15",1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"728","Peru","Reglamento de Financiamiento y Supervisión de Fondos Partidarios, 2005.","Printed source","PER",2005,"temp_2",1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
"729","Peru","Reglamento de Financiamiento y Supervisión de Fondos Partidarios, 2005.","Printed source","PER",2005,"temp_3",1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
"730","Peru","Reglamento de Financiamiento y Supervisión de Fondos Partidarios, 2005.","Printed source","PER",2005,"temp_4",1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
"731","Peru","Reglamento de Financiamiento y Supervisión de Fondos Partidarios, 2005.","Printed source","PER",2005,"temp_5",1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
"732","Peru","Reglamento de Financiamiento y Supervisión de Fondos Partidarios, 2005.","Printed source","PER",2005,"temp_6",1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
"733","Peru","Reglamento de Financiamiento y Supervisión de Fondos Partidarios, 2005.","Printed source","PER",2005,"temp_7",1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"734","Peru","Reglamento de Financiamiento y Supervisión de Fondos Partidarios, 2005.","Printed source","PER",2005,"temp_8",1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"735","Peru","Reglamento de Financiamiento y Supervisión de Fondos Partidarios, 2005.","Printed source","PER",2005,"temp_9",1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"736","Peru","Resolución No. 136-2010-JNE","Printed source","PER",2010,"temp_1",1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"737","Peru","Sentencia del Pleno Jurisdiccional del Tribunal Constituciona del 27 de Septiembre de 2011","Printed source","PER",2011,"temp_1",1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
"738","Peru","Tuesta Soldevilla, Fernando, El financiamiento de los partidos políticos en Perú, in Gutiérrez, Pablo & Zovatto, Daniel (eds) (2011) Financiamiento de los partidos políticosen América Latina, IDEA/OAS/UNAM, Mexico","Printed source","PER",2011,"temp_1",1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"739","Peru","Tuesta Soldevilla, Fernando, El financiamiento de los partidos políticos en Perú, in Gutiérrez, Pablo & Zovatto, Daniel (eds) (2011) Financiamiento de los partidos políticosen América Latina, IDEA/OAS/UNAM, Mexico","Printed source","PER",2011,"temp_2",1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"740","Peru","Tuesta Soldevilla, Fernando, El financiamiento de los partidos políticos en Perú, in Gutiérrez, Pablo & Zovatto, Daniel (eds) (2011) Financiamiento de los partidos políticosen América Latina, IDEA/OAS/UNAM, Mexico","Printed source","PER",2011,"temp_3",1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
"741","Uruguay","Chasquetti, Daniel, Financiamiento político en Uruguay, in Gutiérrez, Pablo & Zovatto, Daniel (eds) (2011) Financiamentos de los partidos políticos en América Latina, IDEA/OAS/UNAM, Mexico","Printed source","URY",2011,"temp_1",1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"742","Uruguay","Chasquetti, Daniel, Financiamiento político en Uruguay, in Gutiérrez, Pablo & Zovatto, Daniel (eds) (2011) Financiamentos de los partidos políticos en América Latina, IDEA/OAS/UNAM, Mexico","Printed source","URY",2011,"temp_2",1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"743","Uruguay","Chasquetti, Daniel, Financiamiento político en Uruguay, in Gutiérrez, Pablo & Zovatto, Daniel (eds) (2011) Financiamentos de los partidos políticos en América Latina, IDEA/OAS/UNAM, Mexico","Printed source","URY",2011,"temp_3",1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"744","Uruguay","Chasquetti, Daniel, Financiamiento político en Uruguay, in Gutiérrez, Pablo & Zovatto, Daniel (eds) (2011) Financiamentos de los partidos políticos en América Latina, IDEA/OAS/UNAM, Mexico","Printed source","URY",2011,"temp_4",1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
"745","Uruguay","Constitución de la República de Uruguay, 1967 (2004) (Constitution)","Printed source","URY",1967,"temp_1",1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"746","Uruguay","Cost of Democracy: Essays on Political Finance in Latin America. International IDEA: 2016.",NA,"URY",2016,"temp_1",1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"747","Uruguay","Cost of Democracy: Essays on Political Finance in Latin America. International IDEA. 2016.",NA,"URY",2016,"temp_1",1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"748","Uruguay","Cost of Democracy: Essays on Political Finance in Latin America. International IDEA. 2016.",NA,"URY",2016,"temp_2",1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"749","Uruguay","Expert input provided by Marcelo Rubio, Subdirector de Contaduría, Corte Electoral, October 2011","Expert","URY",2011,"temp_1",1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
"750","Uruguay","Expert input provided by Marcelo Rubio, Subdirector de Contaduría, Corte Electoral, October 2011","Expert","URY",2011,"temp_2",1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"751","Uruguay","Expert input provided by Marcelo Rubio, Subdirector de Contaduría, Corte Electoral, October 2011","Expert","URY",2011,"temp_3",1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"752","Uruguay","Expert input provided by Marcelo Rubio, Subdirector de Contaduría, Corte Electoral, October 2011","Expert","URY",2011,"temp_4",1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
"753","Uruguay","Ley 7.812, Ley de Elecciones, 1925 (Electoral Law)","Printed source","URY",1925,"temp_1",1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"754","Uruguay","Ley No. 17.045 de Partidos Políticos (sobre publicidad electoral), 1998","Printed source","URY",1998,"temp_1",1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"755","Uruguay","Ley No. 17.045 de Partidos Políticos (sobre publicidad electoral), 1998","Printed source","URY",1998,"temp_2",1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"756","Uruguay","Ley No. 17.045 de Partidos Políticos (sobre publicidad electoral), 1998","Printed source","URY",1998,"temp_3",1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"757","Uruguay","Ley No. 18.845 de Partidos Políticos, 2009","Printed source","URY",2009,"temp_1",1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"758","Uruguay","Ley No. 18.845 de Partidos Políticos, 2009","Printed source","URY",2009,"temp_10",1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"759","Uruguay","Ley No. 18.845 de Partidos Políticos, 2009","Printed source","URY",2009,"temp_11",1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"760","Uruguay","Ley No. 18.845 de Partidos Políticos, 2009","Printed source","URY",2009,"temp_12",1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"761","Uruguay","Ley No. 18.845 de Partidos Políticos, 2009","Printed source","URY",2009,"temp_13",1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"762","Uruguay","Ley No. 18.845 de Partidos Políticos, 2009","Printed source","URY",2009,"temp_14",1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"763","Uruguay","Ley No. 18.845 de Partidos Políticos, 2009","Printed source","URY",2009,"temp_15",1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"764","Uruguay","Ley No. 18.845 de Partidos Políticos, 2009","Printed source","URY",2009,"temp_16",1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"765","Uruguay","Ley No. 18.845 de Partidos Políticos, 2009","Printed source","URY",2009,"temp_17",1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"766","Uruguay","Ley No. 18.845 de Partidos Políticos, 2009","Printed source","URY",2009,"temp_18",1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"767","Uruguay","Ley No. 18.845 de Partidos Políticos, 2009","Printed source","URY",2009,"temp_19",1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
"768","Uruguay","Ley No. 18.845 de Partidos Políticos, 2009","Printed source","URY",2009,"temp_2",1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"769","Uruguay","Ley No. 18.845 de Partidos Políticos, 2009","Printed source","URY",2009,"temp_20",1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
"770","Uruguay","Ley No. 18.845 de Partidos Políticos, 2009","Printed source","URY",2009,"temp_21",1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
"771","Uruguay","Ley No. 18.845 de Partidos Políticos, 2009","Printed source","URY",2009,"temp_22",1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
"772","Uruguay","Ley No. 18.845 de Partidos Políticos, 2009","Printed source","URY",2009,"temp_23",1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
"773","Uruguay","Ley No. 18.845 de Partidos Políticos, 2009","Printed source","URY",2009,"temp_24",1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"774","Uruguay","Ley No. 18.845 de Partidos Políticos, 2009","Printed source","URY",2009,"temp_25",1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
"775","Uruguay","Ley No. 18.845 de Partidos Políticos, 2009","Printed source","URY",2009,"temp_26",1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"776","Uruguay","Ley No. 18.845 de Partidos Políticos, 2009","Printed source","URY",2009,"temp_27",1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
"777","Uruguay","Ley No. 18.845 de Partidos Políticos, 2009","Printed source","URY",2009,"temp_3",1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
"778","Uruguay","Ley No. 18.845 de Partidos Políticos, 2009","Printed source","URY",2009,"temp_4",1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
"779","Uruguay","Ley No. 18.845 de Partidos Políticos, 2009","Printed source","URY",2009,"temp_5",1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
"780","Uruguay","Ley No. 18.845 de Partidos Políticos, 2009","Printed source","URY",2009,"temp_6",1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
"781","Uruguay","Ley No. 18.845 de Partidos Políticos, 2009","Printed source","URY",2009,"temp_7",1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
"782","Uruguay","Ley No. 18.845 de Partidos Políticos, 2009","Printed source","URY",2009,"temp_8",1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"783","Uruguay","Ley No. 18.845 de Partidos Políticos, 2009","Printed source","URY",2009,"temp_9",1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"784","Venezuela","Expert input provided by Eduardo Gutierrez, Asesor del Consejo Nacional Electoral de Venezuela, October 2011","Expert","VEN",2011,"temp_1",1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"785","Venezuela","Expert input provided by Eduardo Gutierrez, Asesor del Consejo Nacional Electoral de Venezuela, October 2011","Expert","VEN",2011,"temp_2",1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"786","Venezuela","Expert input provided by Eduardo Gutierrez, Asesor del Consejo Nacional Electoral de Venezuela, October 2011","Expert","VEN",2011,"temp_3",1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
"787","Venezuela","Expert input provided by Eduardo Gutierrez, Asesor del Consejo Nacional Electoral de Venezuela, October 2011","Expert","VEN",2011,"temp_4",1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
"788","Venezuela","Ley de Partidos Políticos, Reuniones Públicas y Manifestaciones, 1965 (Political Parties Act)","Printed source","VEN",1965,"temp_1",1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"789","Venezuela","Ley de Partidos Políticos, Reuniones Públicas y Manifestaciones, 1965 (Political Parties Act)","Printed source","VEN",1965,"temp_2",1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
"790","Venezuela","Ley de Partidos Políticos, Reuniones Públicas y Manifestaciones, 1965 (Political Parties Act)","Printed source","VEN",1965,"temp_3",1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"791","Venezuela","Ley Orgánica del Poder Electoral, 2002","Printed source","VEN",2002,"temp_1",1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"792","Venezuela","Ley Orgánica del Poder Electoral, 2002","Printed source","VEN",2002,"temp_2",1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"793","Venezuela","Ley Orgánica del Poder Electoral, 2002","Printed source","VEN",2002,"temp_3",1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
"794","Venezuela","Reglamento No. 5 de la Ley Orgánica de Procesos Electorales en Materia de Control del Financiamiento de Campaña Electoral, 2010","Printed source","VEN",2010,"temp_1",1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"795","Venezuela","Reglamento No. 5 de la Ley Orgánica de Procesos Electorales en Materia de Control del Financiamiento de Campaña Electoral, 2010","Printed source","VEN",2010,"temp_10",1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
"796","Venezuela","Reglamento No. 5 de la Ley Orgánica de Procesos Electorales en Materia de Control del Financiamiento de Campaña Electoral, 2010","Printed source","VEN",2010,"temp_11",1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
"797","Venezuela","Reglamento No. 5 de la Ley Orgánica de Procesos Electorales en Materia de Control del Financiamiento de Campaña Electoral, 2010","Printed source","VEN",2010,"temp_12",1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"798","Venezuela","Reglamento No. 5 de la Ley Orgánica de Procesos Electorales en Materia de Control del Financiamiento de Campaña Electoral, 2010","Printed source","VEN",2010,"temp_13",1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
"799","Venezuela","Reglamento No. 5 de la Ley Orgánica de Procesos Electorales en Materia de Control del Financiamiento de Campaña Electoral, 2010","Printed source","VEN",2010,"temp_14",1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"800","Venezuela","Reglamento No. 5 de la Ley Orgánica de Procesos Electorales en Materia de Control del Financiamiento de Campaña Electoral, 2010","Printed source","VEN",2010,"temp_15",1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
"801","Venezuela","Reglamento No. 5 de la Ley Orgánica de Procesos Electorales en Materia de Control del Financiamiento de Campaña Electoral, 2010","Printed source","VEN",2010,"temp_2",1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"802","Venezuela","Reglamento No. 5 de la Ley Orgánica de Procesos Electorales en Materia de Control del Financiamiento de Campaña Electoral, 2010","Printed source","VEN",2010,"temp_3",1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
"803","Venezuela","Reglamento No. 5 de la Ley Orgánica de Procesos Electorales en Materia de Control del Financiamiento de Campaña Electoral, 2010","Printed source","VEN",2010,"temp_4",1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
"804","Venezuela","Reglamento No. 5 de la Ley Orgánica de Procesos Electorales en Materia de Control del Financiamiento de Campaña Electoral, 2010","Printed source","VEN",2010,"temp_5",1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
"805","Venezuela","Reglamento No. 5 de la Ley Orgánica de Procesos Electorales en Materia de Control del Financiamiento de Campaña Electoral, 2010","Printed source","VEN",2010,"temp_6",1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"806","Venezuela","Reglamento No. 5 de la Ley Orgánica de Procesos Electorales en Materia de Control del Financiamiento de Campaña Electoral, 2010","Printed source","VEN",2010,"temp_7",1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"807","Venezuela","Reglamento No. 5 de la Ley Orgánica de Procesos Electorales en Materia de Control del Financiamiento de Campaña Electoral, 2010","Printed source","VEN",2010,"temp_8",1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"808","Venezuela","Reglamento No. 5 de la Ley Orgánica de Procesos Electorales en Materia de Control del Financiamiento de Campaña Electoral, 2010","Printed source","VEN",2010,"temp_9",1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
"809","Venezuela","Reglamento No. 6 de la Ley Orgánica de Procesos Electorales en Materia de Propaganda durante la Campaña Electoral, 2010","Printed source","VEN",2010,"temp_1",1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"810","Venezuela","Reglamento No. 6 de la Ley Orgánica de Procesos Electorales en Materia de Propaganda durante la Campaña Electoral, 2010","Printed source","VEN",2010,"temp_2",1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"811","Venezuela","Virtuoso, Francisco José, Financiamiento de los partidos políticos y campañas electorales en Venezuela, in Gutiérrez, Pablo & Zovatto, Daniel (eds) (2011) Financiamentos de los partidos políticos en América Latina, IDEA/OAS/UNAM, Mexico","Printed source","VEN",2011,"temp_1",1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"812","Venezuela","Virtuoso, Francisco José, Financiamiento de los partidos políticos y campañas electorales en Venezuela, in Gutiérrez, Pablo & Zovatto, Daniel (eds) (2011) Financiamentos de los partidos políticos en América Latina, IDEA/OAS/UNAM, Mexico","Printed source","VEN",2011,"temp_10",1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"813","Venezuela","Virtuoso, Francisco José, Financiamiento de los partidos políticos y campañas electorales en Venezuela, in Gutiérrez, Pablo & Zovatto, Daniel (eds) (2011) Financiamentos de los partidos políticos en América Latina, IDEA/OAS/UNAM, Mexico","Printed source","VEN",2011,"temp_11",1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"814","Venezuela","Virtuoso, Francisco José, Financiamiento de los partidos políticos y campañas electorales en Venezuela, in Gutiérrez, Pablo & Zovatto, Daniel (eds) (2011) Financiamentos de los partidos políticos en América Latina, IDEA/OAS/UNAM, Mexico","Printed source","VEN",2011,"temp_12",1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"815","Venezuela","Virtuoso, Francisco José, Financiamiento de los partidos políticos y campañas electorales en Venezuela, in Gutiérrez, Pablo & Zovatto, Daniel (eds) (2011) Financiamentos de los partidos políticos en América Latina, IDEA/OAS/UNAM, Mexico","Printed source","VEN",2011,"temp_13",1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
"816","Venezuela","Virtuoso, Francisco José, Financiamiento de los partidos políticos y campañas electorales en Venezuela, in Gutiérrez, Pablo & Zovatto, Daniel (eds) (2011) Financiamentos de los partidos políticos en América Latina, IDEA/OAS/UNAM, Mexico","Printed source","VEN",2011,"temp_2",1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
"817","Venezuela","Virtuoso, Francisco José, Financiamiento de los partidos políticos y campañas electorales en Venezuela, in Gutiérrez, Pablo & Zovatto, Daniel (eds) (2011) Financiamentos de los partidos políticos en América Latina, IDEA/OAS/UNAM, Mexico","Printed source","VEN",2011,"temp_3",1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
"818","Venezuela","Virtuoso, Francisco José, Financiamiento de los partidos políticos y campañas electorales en Venezuela, in Gutiérrez, Pablo & Zovatto, Daniel (eds) (2011) Financiamentos de los partidos políticos en América Latina, IDEA/OAS/UNAM, Mexico","Printed source","VEN",2011,"temp_4",1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
"819","Venezuela","Virtuoso, Francisco José, Financiamiento de los partidos políticos y campañas electorales en Venezuela, in Gutiérrez, Pablo & Zovatto, Daniel (eds) (2011) Financiamentos de los partidos políticos en América Latina, IDEA/OAS/UNAM, Mexico","Printed source","VEN",2011,"temp_5",1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"820","Venezuela","Virtuoso, Francisco José, Financiamiento de los partidos políticos y campañas electorales en Venezuela, in Gutiérrez, Pablo & Zovatto, Daniel (eds) (2011) Financiamentos de los partidos políticos en América Latina, IDEA/OAS/UNAM, Mexico","Printed source","VEN",2011,"temp_6",1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"821","Venezuela","Virtuoso, Francisco José, Financiamiento de los partidos políticos y campañas electorales en Venezuela, in Gutiérrez, Pablo & Zovatto, Daniel (eds) (2011) Financiamentos de los partidos políticos en América Latina, IDEA/OAS/UNAM, Mexico","Printed source","VEN",2011,"temp_7",1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"822","Venezuela","Virtuoso, Francisco José, Financiamiento de los partidos políticos y campañas electorales en Venezuela, in Gutiérrez, Pablo & Zovatto, Daniel (eds) (2011) Financiamentos de los partidos políticos en América Latina, IDEA/OAS/UNAM, Mexico","Printed source","VEN",2011,"temp_8",1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"823","Venezuela","Virtuoso, Francisco José, Financiamiento de los partidos políticos y campañas electorales en Venezuela, in Gutiérrez, Pablo & Zovatto, Daniel (eds) (2011) Financiamentos de los partidos políticos en América Latina, IDEA/OAS/UNAM, Mexico","Printed source","VEN",2011,"temp_9",1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
