"","iso3c","question","yes_no","year_enforcement","year_panel"
"8926","SLV","Ques_26","1",1991,"2008"
"8927","SLV","Ques_26","1",1991,"2009"
"8928","SLV","Ques_26","1",1991,"2010"
"8929","SLV","Ques_26","1",1991,"2011"
"8930","SLV","Ques_26","1",1991,"2014"
"8931","SLV","Ques_26","1",1991,"2015"
"8932","SLV","Ques_26","1",1991,"2016"
"8933","SLV","Ques_29","1",2009,"1925"
"8934","SLV","Ques_29","1",2009,"1931"
"8935","SLV","Ques_29","1",2009,"1965"
"8936","SLV","Ques_29","1",2009,"1967"
"8937","SLV","Ques_29","1",2009,"1983"
"8938","SLV","Ques_29","1",2009,"1986"
"8939","SLV","Ques_29","1",2009,"1988"
"8940","SLV","Ques_29","1",2009,"1991"
"8941","SLV","Ques_29","1",2009,"1992"
"8942","SLV","Ques_29","1",2009,"1994"
"8943","SLV","Ques_29","1",2009,"1995"
"8944","SLV","Ques_29","1",2009,"1996"
"8945","SLV","Ques_29","1",2009,"1997"
"8946","SLV","Ques_29","1",2009,"1998"
"8947","SLV","Ques_29","1",2009,"2000"
"8948","SLV","Ques_29","1",2009,"2002"
"8949","SLV","Ques_29","1",2009,"2003"
"8950","SLV","Ques_29","1",2009,"2004"
"8951","SLV","Ques_29","1",2009,"2005"
"8952","SLV","Ques_29","1",2009,"2006"
"8953","SLV","Ques_29","1",2009,"2007"
"8954","SLV","Ques_29","1",2009,"2008"
"8955","SLV","Ques_29","1",2009,"2009"
"8956","SLV","Ques_29","1",2009,"2010"
"8957","SLV","Ques_29","1",2009,"2011"
"8958","SLV","Ques_29","1",2009,"2014"
"8959","SLV","Ques_29","1",2009,"2015"
"8960","SLV","Ques_29","1",2009,"2016"
"8961","SLV","Ques_3","0",2011,"1925"
"8962","SLV","Ques_3","0",2011,"1931"
"8963","SLV","Ques_3","0",2011,"1965"
"8964","SLV","Ques_3","0",2011,"1967"
"8965","SLV","Ques_3","0",2011,"1983"
"8966","SLV","Ques_3","0",2011,"1986"
"8967","SLV","Ques_3","0",2011,"1988"
"8968","SLV","Ques_3","0",2011,"1991"
"8969","SLV","Ques_3","0",2011,"1992"
"8970","SLV","Ques_3","0",2011,"1994"
"8971","SLV","Ques_3","0",2011,"1995"
"8972","SLV","Ques_3","0",2011,"1996"
"8973","SLV","Ques_3","0",2011,"1997"
"8974","SLV","Ques_3","0",2011,"1998"
"8975","SLV","Ques_3","0",2011,"2000"
"8976","SLV","Ques_3","0",2011,"2002"
"8977","SLV","Ques_3","0",2011,"2003"
"8978","SLV","Ques_3","0",2011,"2004"
"8979","SLV","Ques_3","0",2011,"2005"
"8980","SLV","Ques_3","0",2011,"2006"
"8981","SLV","Ques_3","0",2011,"2007"
"8982","SLV","Ques_3","0",2011,"2008"
"8983","SLV","Ques_3","0",2011,"2009"
"8984","SLV","Ques_3","0",2011,"2010"
"8985","SLV","Ques_3","0",2011,"2011"
"8986","SLV","Ques_3","0",2011,"2014"
"8987","SLV","Ques_3","0",2011,"2015"
"8988","SLV","Ques_3","0",2011,"2016"
"8989","SLV","Ques_31","0",2011,"1925"
"8990","SLV","Ques_31","0",2011,"1931"
"8991","SLV","Ques_31","0",2011,"1965"
"8992","SLV","Ques_31","0",2011,"1967"
"8993","SLV","Ques_31","0",2011,"1983"
"8994","SLV","Ques_31","0",2011,"1986"
"8995","SLV","Ques_31","0",2011,"1988"
"8996","SLV","Ques_31","0",2011,"1991"
"8997","SLV","Ques_31","0",2011,"1992"
"8998","SLV","Ques_31","0",2011,"1994"
"8999","SLV","Ques_31","0",2011,"1995"
"9000","SLV","Ques_31","0",2011,"1996"
"9001","SLV","Ques_31","0",2011,"1997"
"9002","SLV","Ques_31","0",2011,"1998"
"9003","SLV","Ques_31","0",2011,"2000"
"9004","SLV","Ques_31","0",2011,"2002"
"9005","SLV","Ques_31","0",2011,"2003"
"9006","SLV","Ques_31","0",2011,"2004"
"9007","SLV","Ques_31","0",2011,"2005"
"9008","SLV","Ques_31","0",2011,"2006"
"9009","SLV","Ques_31","0",2011,"2007"
"9010","SLV","Ques_31","0",2011,"2008"
"9011","SLV","Ques_31","0",2011,"2009"
"9012","SLV","Ques_31","0",2011,"2010"
"9013","SLV","Ques_31","0",2011,"2011"
"9014","SLV","Ques_31","0",2011,"2014"
"9015","SLV","Ques_31","0",2011,"2015"
"9016","SLV","Ques_31","0",2011,"2016"
"9017","SLV","Ques_33","0",2011,"1925"
"9018","SLV","Ques_33","0",2011,"1931"
"9019","SLV","Ques_33","0",2011,"1965"
"9020","SLV","Ques_33","0",2011,"1967"
"9021","SLV","Ques_33","0",2011,"1983"
"9022","SLV","Ques_33","0",2011,"1986"
"9023","SLV","Ques_33","0",2011,"1988"
"9024","SLV","Ques_33","0",2011,"1991"
"9025","SLV","Ques_33","0",2011,"1992"
"9026","SLV","Ques_33","0",2011,"1994"
"9027","SLV","Ques_33","0",2011,"1995"
"9028","SLV","Ques_33","0",2011,"1996"
"9029","SLV","Ques_33","0",2011,"1997"
"9030","SLV","Ques_33","0",2011,"1998"
"9031","SLV","Ques_33","0",2011,"2000"
"9032","SLV","Ques_33","0",2011,"2002"
"9033","SLV","Ques_33","0",2011,"2003"
"9034","SLV","Ques_33","0",2011,"2004"
"9035","SLV","Ques_33","0",2011,"2005"
"9036","SLV","Ques_33","0",2011,"2006"
"9037","SLV","Ques_33","0",2011,"2007"
"9038","SLV","Ques_33","0",2011,"2008"
"9039","SLV","Ques_33","0",2011,"2009"
"9040","SLV","Ques_33","0",2011,"2010"
"9041","SLV","Ques_33","0",2011,"2011"
"9042","SLV","Ques_33","0",2011,"2014"
"9043","SLV","Ques_33","0",2011,"2015"
"9044","SLV","Ques_33","0",2011,"2016"
"9045","SLV","Ques_35","0",2011,"1925"
"9046","SLV","Ques_35","0",2011,"1931"
"9047","SLV","Ques_35","0",2011,"1965"
"9048","SLV","Ques_35","0",2011,"1967"
"9049","SLV","Ques_35","0",2011,"1983"
"9050","SLV","Ques_35","0",2011,"1986"
"9051","SLV","Ques_35","0",2011,"1988"
"9052","SLV","Ques_35","0",2011,"1991"
"9053","SLV","Ques_35","0",2011,"1992"
"9054","SLV","Ques_35","0",2011,"1994"
"9055","SLV","Ques_35","0",2011,"1995"
"9056","SLV","Ques_35","0",2011,"1996"
"9057","SLV","Ques_35","0",2011,"1997"
"9058","SLV","Ques_35","0",2011,"1998"
"9059","SLV","Ques_35","0",2011,"2000"
"9060","SLV","Ques_35","0",2011,"2002"
"9061","SLV","Ques_35","0",2011,"2003"
"9062","SLV","Ques_35","0",2011,"2004"
"9063","SLV","Ques_35","0",2011,"2005"
"9064","SLV","Ques_35","0",2011,"2006"
"9065","SLV","Ques_35","0",2011,"2007"
"9066","SLV","Ques_35","0",2011,"2008"
"9067","SLV","Ques_35","0",2011,"2009"
"9068","SLV","Ques_35","0",2011,"2010"
"9069","SLV","Ques_35","0",2011,"2011"
"9070","SLV","Ques_35","0",2011,"2014"
"9071","SLV","Ques_35","0",2011,"2015"
"9072","SLV","Ques_35","0",2011,"2016"
"9073","SLV","Ques_36","0",2011,"1925"
"9074","SLV","Ques_36","0",2011,"1931"
"9075","SLV","Ques_36","0",2011,"1965"
"9076","SLV","Ques_36","0",2011,"1967"
"9077","SLV","Ques_36","0",2011,"1983"
"9078","SLV","Ques_36","0",2011,"1986"
"9079","SLV","Ques_36","0",2011,"1988"
"9080","SLV","Ques_36","0",2011,"1991"
"9081","SLV","Ques_36","0",2011,"1992"
"9082","SLV","Ques_36","0",2011,"1994"
"9083","SLV","Ques_36","0",2011,"1995"
"9084","SLV","Ques_36","0",2011,"1996"
"9085","SLV","Ques_36","0",2011,"1997"
"9086","SLV","Ques_36","0",2011,"1998"
"9087","SLV","Ques_36","0",2011,"2000"
"9088","SLV","Ques_36","0",2011,"2002"
"9089","SLV","Ques_36","0",2011,"2003"
"9090","SLV","Ques_36","0",2011,"2004"
"9091","SLV","Ques_36","0",2011,"2005"
"9092","SLV","Ques_36","0",2011,"2006"
"9093","SLV","Ques_36","0",2011,"2007"
"9094","SLV","Ques_36","0",2011,"2008"
"9095","SLV","Ques_36","0",2011,"2009"
"9096","SLV","Ques_36","0",2011,"2010"
"9097","SLV","Ques_36","0",2011,"2011"
"9098","SLV","Ques_36","0",2011,"2014"
"9099","SLV","Ques_36","0",2011,"2015"
"9100","SLV","Ques_36","0",2011,"2016"
"9101","SLV","Ques_37","0",2011,"1925"
"9102","SLV","Ques_37","0",2011,"1931"
"9103","SLV","Ques_37","0",2011,"1965"
"9104","SLV","Ques_37","0",2011,"1967"
"9105","SLV","Ques_37","0",2011,"1983"
"9106","SLV","Ques_37","0",2011,"1986"
"9107","SLV","Ques_37","0",2011,"1988"
"9108","SLV","Ques_37","0",2011,"1991"
"9109","SLV","Ques_37","0",2011,"1992"
"9110","SLV","Ques_37","0",2011,"1994"
"9111","SLV","Ques_37","0",2011,"1995"
"9112","SLV","Ques_37","0",2011,"1996"
"9113","SLV","Ques_37","0",2011,"1997"
"9114","SLV","Ques_37","0",2011,"1998"
"9115","SLV","Ques_37","0",2011,"2000"
"9116","SLV","Ques_37","0",2011,"2002"
"9117","SLV","Ques_37","0",2011,"2003"
"9118","SLV","Ques_37","0",2011,"2004"
"9119","SLV","Ques_37","0",2011,"2005"
"9120","SLV","Ques_37","0",2011,"2006"
"9121","SLV","Ques_37","0",2011,"2007"
"9122","SLV","Ques_37","0",2011,"2008"
"9123","SLV","Ques_37","0",2011,"2009"
"9124","SLV","Ques_37","0",2011,"2010"
"9125","SLV","Ques_37","0",2011,"2011"
"9126","SLV","Ques_37","0",2011,"2014"
"9127","SLV","Ques_37","0",2011,"2015"
"9128","SLV","Ques_37","0",2011,"2016"
"9129","SLV","Ques_38","0",2011,"1925"
"9130","SLV","Ques_38","0",2011,"1931"
"9131","SLV","Ques_38","0",2011,"1965"
"9132","SLV","Ques_38","0",2011,"1967"
"9133","SLV","Ques_38","0",2011,"1983"
"9134","SLV","Ques_38","0",2011,"1986"
"9135","SLV","Ques_38","0",2011,"1988"
"9136","SLV","Ques_38","0",2011,"1991"
"9137","SLV","Ques_38","0",2011,"1992"
"9138","SLV","Ques_38","0",2011,"1994"
"9139","SLV","Ques_38","0",2011,"1995"
"9140","SLV","Ques_38","0",2011,"1996"
"9141","SLV","Ques_38","0",2011,"1997"
"9142","SLV","Ques_38","0",2011,"1998"
"9143","SLV","Ques_38","0",2011,"2000"
"9144","SLV","Ques_38","0",2011,"2002"
"9145","SLV","Ques_38","0",2011,"2003"
"9146","SLV","Ques_38","0",2011,"2004"
"9147","SLV","Ques_38","0",2011,"2005"
"9148","SLV","Ques_38","0",2011,"2006"
"9149","SLV","Ques_38","0",2011,"2007"
"9150","SLV","Ques_38","0",2011,"2008"
"9151","SLV","Ques_38","0",2011,"2009"
"9152","SLV","Ques_38","0",2011,"2010"
"9153","SLV","Ques_38","0",2011,"2011"
"9154","SLV","Ques_38","0",2011,"2014"
"9155","SLV","Ques_38","0",2011,"2015"
"9156","SLV","Ques_38","0",2011,"2016"
"9157","SLV","Ques_39","0",2011,"1925"
"9158","SLV","Ques_39","0",2011,"1931"
"9159","SLV","Ques_39","0",2011,"1965"
"9160","SLV","Ques_39","0",2011,"1967"
"9161","SLV","Ques_39","0",2011,"1983"
"9162","SLV","Ques_39","0",2011,"1986"
"9163","SLV","Ques_39","0",2011,"1988"
"9164","SLV","Ques_39","0",2011,"1991"
"9165","SLV","Ques_39","0",2011,"1992"
"9166","SLV","Ques_39","0",2011,"1994"
"9167","SLV","Ques_39","0",2011,"1995"
"9168","SLV","Ques_39","0",2011,"1996"
"9169","SLV","Ques_39","0",2011,"1997"
"9170","SLV","Ques_39","0",2011,"1998"
"9171","SLV","Ques_39","0",2011,"2000"
"9172","SLV","Ques_39","0",2011,"2002"
"9173","SLV","Ques_39","0",2011,"2003"
"9174","SLV","Ques_39","0",2011,"2004"
"9175","SLV","Ques_39","0",2011,"2005"
"9176","SLV","Ques_39","0",2011,"2006"
"9177","SLV","Ques_39","0",2011,"2007"
"9178","SLV","Ques_39","0",2011,"2008"
"9179","SLV","Ques_39","0",2011,"2009"
"9180","SLV","Ques_39","0",2011,"2010"
"9181","SLV","Ques_39","0",2011,"2011"
"9182","SLV","Ques_39","0",2011,"2014"
"9183","SLV","Ques_39","0",2011,"2015"
"9184","SLV","Ques_39","0",2011,"2016"
"9185","SLV","Ques_4","0",2011,"1925"
"9186","SLV","Ques_4","0",2011,"1931"
"9187","SLV","Ques_4","0",2011,"1965"
"9188","SLV","Ques_4","0",2011,"1967"
"9189","SLV","Ques_4","0",2011,"1983"
"9190","SLV","Ques_4","0",2011,"1986"
"9191","SLV","Ques_4","0",2011,"1988"
"9192","SLV","Ques_4","0",2011,"1991"
"9193","SLV","Ques_4","0",2011,"1992"
"9194","SLV","Ques_4","0",2011,"1994"
"9195","SLV","Ques_4","0",2011,"1995"
"9196","SLV","Ques_4","0",2011,"1996"
"9197","SLV","Ques_4","0",2011,"1997"
"9198","SLV","Ques_4","0",2011,"1998"
"9199","SLV","Ques_4","0",2011,"2000"
"9200","SLV","Ques_4","0",2011,"2002"
"9201","SLV","Ques_4","0",2011,"2003"
"9202","SLV","Ques_4","0",2011,"2004"
"9203","SLV","Ques_4","0",2011,"2005"
"9204","SLV","Ques_4","0",2011,"2006"
"9205","SLV","Ques_4","0",2011,"2007"
"9206","SLV","Ques_4","0",2011,"2008"
"9207","SLV","Ques_4","0",2011,"2009"
"9208","SLV","Ques_4","0",2011,"2010"
"9209","SLV","Ques_4","0",2011,"2011"
"9210","SLV","Ques_4","0",2011,"2014"
"9211","SLV","Ques_4","0",2011,"2015"
"9212","SLV","Ques_4","0",2011,"2016"
"9213","SLV","Ques_41","0",2011,"1925"
"9214","SLV","Ques_41","0",2011,"1931"
"9215","SLV","Ques_41","0",2011,"1965"
"9216","SLV","Ques_41","0",2011,"1967"
"9217","SLV","Ques_41","0",2011,"1983"
"9218","SLV","Ques_41","0",2011,"1986"
"9219","SLV","Ques_41","0",2011,"1988"
"9220","SLV","Ques_41","0",2011,"1991"
"9221","SLV","Ques_41","0",2011,"1992"
"9222","SLV","Ques_41","0",2011,"1994"
"9223","SLV","Ques_41","0",2011,"1995"
"9224","SLV","Ques_41","0",2011,"1996"
"9225","SLV","Ques_41","0",2011,"1997"
"9226","SLV","Ques_41","0",2011,"1998"
"9227","SLV","Ques_41","0",2011,"2000"
"9228","SLV","Ques_41","0",2011,"2002"
"9229","SLV","Ques_41","0",2011,"2003"
"9230","SLV","Ques_41","0",2011,"2004"
"9231","SLV","Ques_41","0",2011,"2005"
"9232","SLV","Ques_41","0",2011,"2006"
"9233","SLV","Ques_41","0",2011,"2007"
"9234","SLV","Ques_41","0",2011,"2008"
"9235","SLV","Ques_41","0",2011,"2009"
"9236","SLV","Ques_41","0",2011,"2010"
"9237","SLV","Ques_41","0",2011,"2011"
"9238","SLV","Ques_41","0",2011,"2014"
"9239","SLV","Ques_41","0",2011,"2015"
"9240","SLV","Ques_41","0",2011,"2016"
"9241","SLV","Ques_43","1",2009,"1925"
"9242","SLV","Ques_43","1",2009,"1931"
"9243","SLV","Ques_43","1",2009,"1965"
"9244","SLV","Ques_43","1",2009,"1967"
"9245","SLV","Ques_43","1",2009,"1983"
"9246","SLV","Ques_43","1",2009,"1986"
"9247","SLV","Ques_43","1",2009,"1988"
"9248","SLV","Ques_43","1",2009,"1991"
"9249","SLV","Ques_43","1",2009,"1992"
"9250","SLV","Ques_43","1",2009,"1994"
"9251","SLV","Ques_43","1",2009,"1995"
"9252","SLV","Ques_43","1",2009,"1996"
"9253","SLV","Ques_43","1",2009,"1997"
"9254","SLV","Ques_43","1",2009,"1998"
"9255","SLV","Ques_43","1",2009,"2000"
"9256","SLV","Ques_43","1",2009,"2002"
"9257","SLV","Ques_43","1",2009,"2003"
"9258","SLV","Ques_43","1",2009,"2004"
"9259","SLV","Ques_43","1",2009,"2005"
"9260","SLV","Ques_43","1",2009,"2006"
"9261","SLV","Ques_43","1",2009,"2007"
"9262","SLV","Ques_43","1",2009,"2008"
"9263","SLV","Ques_43","1",2009,"2009"
"9264","SLV","Ques_43","1",2009,"2010"
"9265","SLV","Ques_43","1",2009,"2011"
"9266","SLV","Ques_43","1",2009,"2014"
"9267","SLV","Ques_43","1",2009,"2015"
"9268","SLV","Ques_43","1",2009,"2016"
"9269","URY","Ques_1","1",2009,"1925"
"9270","URY","Ques_1","1",2009,"1931"
"9271","URY","Ques_1","1",2009,"1965"
"9272","URY","Ques_1","1",2009,"1967"
"9273","URY","Ques_1","1",2009,"1983"
"9274","URY","Ques_1","1",2009,"1986"
"9275","URY","Ques_1","1",2009,"1988"
"9276","URY","Ques_1","1",2009,"1991"
"9277","URY","Ques_1","1",2009,"1992"
"9278","URY","Ques_1","1",2009,"1994"
"9279","URY","Ques_1","1",2009,"1995"
"9280","URY","Ques_1","1",2009,"1996"
"9281","URY","Ques_1","1",2009,"1997"
"9282","URY","Ques_1","1",2009,"1998"
"9283","URY","Ques_1","1",2009,"2000"
"9284","URY","Ques_1","1",2009,"2002"
"9285","URY","Ques_1","1",2009,"2003"
"9286","URY","Ques_1","1",2009,"2004"
"9287","URY","Ques_1","1",2009,"2005"
"9288","URY","Ques_1","1",2009,"2006"
"9289","URY","Ques_1","1",2009,"2007"
"9290","URY","Ques_1","1",2009,"2008"
"9291","URY","Ques_1","1",2009,"2009"
"9292","URY","Ques_1","1",2009,"2010"
"9293","URY","Ques_1","1",2009,"2011"
"9294","URY","Ques_1","1",2009,"2014"
"9295","URY","Ques_1","1",2009,"2015"
"9296","URY","Ques_1","1",2009,"2016"
"9297","URY","Ques_10","0",2009,"1925"
"9298","URY","Ques_10","0",2009,"1931"
"9299","URY","Ques_10","0",2009,"1965"
"9300","URY","Ques_10","0",2009,"1967"
"9301","URY","Ques_10","0",2009,"1983"
"9302","URY","Ques_10","0",2009,"1986"
"9303","URY","Ques_10","0",2009,"1988"
"9304","URY","Ques_10","0",2009,"1991"
"9305","URY","Ques_10","0",2009,"1992"
"9306","URY","Ques_10","0",2009,"1994"
"9307","URY","Ques_10","0",2009,"1995"
"9308","URY","Ques_10","0",2009,"1996"
"9309","URY","Ques_10","0",2009,"1997"
"9310","URY","Ques_10","0",2009,"1998"
"9311","URY","Ques_10","0",2009,"2000"
"9312","URY","Ques_10","0",2009,"2002"
"9313","URY","Ques_10","0",2009,"2003"
"9314","URY","Ques_10","0",2009,"2004"
"9315","URY","Ques_10","0",2009,"2005"
"9316","URY","Ques_10","0",2009,"2006"
"9317","URY","Ques_10","0",2009,"2007"
"9318","URY","Ques_10","0",2009,"2008"
"9319","URY","Ques_10","0",2009,"2009"
"9320","URY","Ques_10","0",2009,"2010"
"9321","URY","Ques_10","0",2009,"2011"
"9322","URY","Ques_10","0",2009,"2014"
"9323","URY","Ques_10","0",2009,"2015"
"9324","URY","Ques_10","0",2009,"2016"
"9325","URY","Ques_11","1",2011,"1925"
"9326","URY","Ques_11","1",2011,"1931"
"9327","URY","Ques_11","1",2011,"1965"
"9328","URY","Ques_11","1",2011,"1967"
"9329","URY","Ques_11","1",2011,"1983"
"9330","URY","Ques_11","1",2011,"1986"
"9331","URY","Ques_11","1",2011,"1988"
"9332","URY","Ques_11","1",2011,"1991"
"9333","URY","Ques_11","1",2011,"1992"
"9334","URY","Ques_11","1",2011,"1994"
"9335","URY","Ques_11","1",2011,"1995"
"9336","URY","Ques_11","1",2011,"1996"
"9337","URY","Ques_11","1",2011,"1997"
"9338","URY","Ques_11","1",2011,"1998"
"9339","URY","Ques_11","1",2011,"2000"
"9340","URY","Ques_11","1",2011,"2002"
"9341","URY","Ques_11","1",2011,"2003"
"9342","URY","Ques_11","1",2011,"2004"
"9343","URY","Ques_11","1",2011,"2005"
"9344","URY","Ques_11","1",2011,"2006"
"9345","URY","Ques_11","1",2011,"2007"
"9346","URY","Ques_11","1",2011,"2008"
"9347","URY","Ques_11","1",2011,"2009"
"9348","URY","Ques_11","1",2011,"2010"
"9349","URY","Ques_11","1",2011,"2011"
"9350","URY","Ques_11","1",2011,"2014"
"9351","URY","Ques_11","1",2011,"2015"
"9352","URY","Ques_11","1",2011,"2016"
"9353","URY","Ques_12","1",2009,"1925"
"9354","URY","Ques_12","1",2009,"1931"
"9355","URY","Ques_12","1",2009,"1965"
"9356","URY","Ques_12","1",2009,"1967"
"9357","URY","Ques_12","1",2009,"1983"
"9358","URY","Ques_12","1",2009,"1986"
"9359","URY","Ques_12","1",2009,"1988"
"9360","URY","Ques_12","1",2009,"1991"
"9361","URY","Ques_12","1",2009,"1992"
"9362","URY","Ques_12","1",2009,"1994"
"9363","URY","Ques_12","1",2009,"1995"
"9364","URY","Ques_12","1",2009,"1996"
"9365","URY","Ques_12","1",2009,"1997"
"9366","URY","Ques_12","1",2009,"1998"
"9367","URY","Ques_12","1",2009,"2000"
"9368","URY","Ques_12","1",2009,"2002"
"9369","URY","Ques_12","1",2009,"2003"
"9370","URY","Ques_12","1",2009,"2004"
"9371","URY","Ques_12","1",2009,"2005"
"9372","URY","Ques_12","1",2009,"2006"
"9373","URY","Ques_12","1",2009,"2007"
"9374","URY","Ques_12","1",2009,"2008"
"9375","URY","Ques_12","1",2009,"2009"
"9376","URY","Ques_12","1",2009,"2010"
"9377","URY","Ques_12","1",2009,"2011"
"9378","URY","Ques_12","1",2009,"2014"
"9379","URY","Ques_12","1",2009,"2015"
"9380","URY","Ques_12","1",2009,"2016"
"9381","URY","Ques_13","0",2009,"1925"
"9382","URY","Ques_13","0",2009,"1931"
"9383","URY","Ques_13","0",2009,"1965"
"9384","URY","Ques_13","0",2009,"1967"
"9385","URY","Ques_13","0",2009,"1983"
"9386","URY","Ques_13","0",2009,"1986"
"9387","URY","Ques_13","0",2009,"1988"
"9388","URY","Ques_13","0",2009,"1991"
"9389","URY","Ques_13","0",2009,"1992"
"9390","URY","Ques_13","0",2009,"1994"
"9391","URY","Ques_13","0",2009,"1995"
"9392","URY","Ques_13","0",2009,"1996"
"9393","URY","Ques_13","0",2009,"1997"
"9394","URY","Ques_13","0",2009,"1998"
"9395","URY","Ques_13","0",2009,"2000"
"9396","URY","Ques_13","0",2009,"2002"
"9397","URY","Ques_13","0",2009,"2003"
"9398","URY","Ques_13","0",2009,"2004"
"9399","URY","Ques_13","0",2009,"2005"
"9400","URY","Ques_13","0",2009,"2006"
"9401","URY","Ques_13","0",2009,"2007"
"9402","URY","Ques_13","0",2009,"2008"
"9403","URY","Ques_13","0",2009,"2009"
"9404","URY","Ques_13","0",2009,"2010"
"9405","URY","Ques_13","0",2009,"2011"
"9406","URY","Ques_13","0",2009,"2014"
"9407","URY","Ques_13","0",2009,"2015"
"9408","URY","Ques_13","0",2009,"2016"
"9409","URY","Ques_15","0",2009,"1925"
"9410","URY","Ques_15","0",2009,"1931"
"9411","URY","Ques_15","0",2009,"1965"
"9412","URY","Ques_15","0",2009,"1967"
"9413","URY","Ques_15","0",2009,"1983"
"9414","URY","Ques_15","0",2009,"1986"
"9415","URY","Ques_15","0",2009,"1988"
"9416","URY","Ques_15","0",2009,"1991"
"9417","URY","Ques_15","0",2009,"1992"
"9418","URY","Ques_15","0",2009,"1994"
"9419","URY","Ques_15","0",2009,"1995"
"9420","URY","Ques_15","0",2009,"1996"
"9421","URY","Ques_15","0",2009,"1997"
"9422","URY","Ques_15","0",2009,"1998"
"9423","URY","Ques_15","0",2009,"2000"
"9424","URY","Ques_15","0",2009,"2002"
"9425","URY","Ques_15","0",2009,"2003"
"9426","URY","Ques_15","0",2009,"2004"
"9427","URY","Ques_15","0",2009,"2005"
"9428","URY","Ques_15","0",2009,"2006"
"9429","URY","Ques_15","0",2009,"2007"
"9430","URY","Ques_15","0",2009,"2008"
"9431","URY","Ques_15","0",2009,"2009"
"9432","URY","Ques_15","0",2009,"2010"
"9433","URY","Ques_15","0",2009,"2011"
"9434","URY","Ques_15","0",2009,"2014"
"9435","URY","Ques_15","0",2009,"2015"
"9436","URY","Ques_15","0",2009,"2016"
"9437","URY","Ques_17","0",2009,"1925"
"9438","URY","Ques_17","0",2009,"1931"
"9439","URY","Ques_17","0",2009,"1965"
"9440","URY","Ques_17","0",2009,"1967"
"9441","URY","Ques_17","0",2009,"1983"
"9442","URY","Ques_17","0",2009,"1986"
"9443","URY","Ques_17","0",2009,"1988"
"9444","URY","Ques_17","0",2009,"1991"
"9445","URY","Ques_17","0",2009,"1992"
"9446","URY","Ques_17","0",2009,"1994"
"9447","URY","Ques_17","0",2009,"1995"
"9448","URY","Ques_17","0",2009,"1996"
"9449","URY","Ques_17","0",2009,"1997"
"9450","URY","Ques_17","0",2009,"1998"
"9451","URY","Ques_17","0",2009,"2000"
"9452","URY","Ques_17","0",2009,"2002"
"9453","URY","Ques_17","0",2009,"2003"
"9454","URY","Ques_17","0",2009,"2004"
"9455","URY","Ques_17","0",2009,"2005"
"9456","URY","Ques_17","0",2009,"2006"
"9457","URY","Ques_17","0",2009,"2007"
"9458","URY","Ques_17","0",2009,"2008"
"9459","URY","Ques_17","0",2009,"2009"
"9460","URY","Ques_17","0",2009,"2010"
"9461","URY","Ques_17","0",2009,"2011"
"9462","URY","Ques_17","0",2009,"2014"
"9463","URY","Ques_17","0",2009,"2015"
"9464","URY","Ques_17","0",2009,"2016"
"9465","URY","Ques_2","1",2009,"1925"
"9466","URY","Ques_2","1",2009,"1931"
"9467","URY","Ques_2","1",2009,"1965"
"9468","URY","Ques_2","1",2009,"1967"
"9469","URY","Ques_2","1",2009,"1983"
"9470","URY","Ques_2","1",2009,"1986"
"9471","URY","Ques_2","1",2009,"1988"
"9472","URY","Ques_2","1",2009,"1991"
"9473","URY","Ques_2","1",2009,"1992"
"9474","URY","Ques_2","1",2009,"1994"
"9475","URY","Ques_2","1",2009,"1995"
"9476","URY","Ques_2","1",2009,"1996"
"9477","URY","Ques_2","1",2009,"1997"
"9478","URY","Ques_2","1",2009,"1998"
"9479","URY","Ques_2","1",2009,"2000"
"9480","URY","Ques_2","1",2009,"2002"
"9481","URY","Ques_2","1",2009,"2003"
"9482","URY","Ques_2","1",2009,"2004"
"9483","URY","Ques_2","1",2009,"2005"
"9484","URY","Ques_2","1",2009,"2006"
"9485","URY","Ques_2","1",2009,"2007"
"9486","URY","Ques_2","1",2009,"2008"
"9487","URY","Ques_2","1",2009,"2009"
"9488","URY","Ques_2","1",2009,"2010"
"9489","URY","Ques_2","1",2009,"2011"
"9490","URY","Ques_2","1",2009,"2014"
"9491","URY","Ques_2","1",2009,"2015"
"9492","URY","Ques_2","1",2009,"2016"
"9493","URY","Ques_23","1",1998,"1925"
"9494","URY","Ques_23","1",1998,"1931"
"9495","URY","Ques_23","1",1998,"1965"
"9496","URY","Ques_23","1",1998,"1967"
"9497","URY","Ques_23","1",1998,"1983"
"9498","URY","Ques_23","1",1998,"1986"
"9499","URY","Ques_23","1",1998,"1988"
"9500","URY","Ques_23","1",1998,"1991"
"9501","URY","Ques_23","1",1998,"1992"
"9502","URY","Ques_23","1",1998,"1994"
